"","2265","2285","53253","62767","65185","105262","114511","120401","120468","120537"
"2278",0.966084233828153,0.982387595176031,0,0,0,0,0,0,0,0
"2280",0.982263112707606,0.9985230353669,0,0,0,0,0,0,0,0
"2281",0.983770979735972,1,0,0,0,0,0,0,0,0
"17261",0,0,0,0,0,0,0,0,0,0
"20085",0,0,0,0,0,0,0,0,0,0
"25156",0,0,0,0,0,0,0,0,0,0
"25963",0,0,0,0,0,0,0,0,0,0
"36213",0,0,0,0,0,0,0,0,0,0
"42393",0,0,0,0,0,0,0,0,0,0
"43727",0,0,0,0,0,0,0,0,0,0
"52513",0,0,0,0,0,0,0,0,0,0
"53020",0,0,0,0,0,0,0,0,0,0
"53224",0,0,0.968732040447599,0,0,0,0,0,0,0
"62511",0,0,0,0,0,0,0,0,0,0
"62717",0,0,0,0.991568220617954,0,0,0,0,0,0
"80257",0,0,0,0,0,0,0,0,0,0
"93587",0,0,0,0,0,0,0,0,0,0
"105145",0,0,0,0,0,0,0,0,0,0
"105262",0,0,0,0,0,1,0,0,0,0
"108098",0,0,0,0,0,0,0,0,0,0
"112327",0,0,0,0,0,0,0,0,0,0
"114461",0,0,0,0,0,0,0.779998821904241,0,0,0
"115180",0,0,0,0,0,0,0,0,0,0
"120558",0,0,0,0,0,0,0,0.976976837960812,0.940015474312328,0.951329533362693
"122654",0,0,0,0,0,0,0,0,0,0
